;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;Paises
;;;;;;Afghanistan
;;;;;;Albania
;;;;;;Angola
;;;;;;Algeria
;;;;;;Armenia
;;;;;;Bangladesh
;;;;;;Barbados
;;;;;;Belize
;;;;;;Benin
;;;;;;Bhutan
;;;;;;Bolivia
;;;;;;Botswana
;;;;;;Brunei
;;;;;;Burkina faso
;;;;;;Burundi
;;;;;;Cape Verde
;;;;;;Cambodia
;;;;;;Cameroon
;;;;;;Chad
;;;;;;Comoros
;;;;;;Congo
;;;;;;North Korea
;;;;;;Ivory Coast
;;;;;;Djibouti
;;;;;;Dominica
;;;;;;Eritrea
;;;;;;Ethiopia
;;;;;;Gabon
;;;;;;Gambia
;;;;;;Ghana
;;;;;;Grenada
;;;;;;Guinea
;;;;;;Guinea-Bissau
;;;;;;Equatorial Guinea
;;;;;;Guyana
;;;;;;Haiti
;;;;;;Iran
;;;;;;Iceland
;;;;;;Marshall Islands
;;;;;;Solomon Islands
;;;;;;Jamaica
;;;;;;Kazakhstan
;;;;;;Kenya
;;;;;;Kiribati
;;;;;;Kyrgyzstan
;;;;;;Laos
;;;;;;Macedonia
;;;;;;Madagascar
;;;;;;Malawi
;;;;;;Maldives
;;;;;;Mali
;;;;;;Mauricio
;;;;;;Mauritania
;;;;;;Micronesia
;;;;;;Mongolia
;;;;;;Montenegro
;;;;;;Mozambique
;;;;;;Myanmar
;;;;;;Namibia
;;;;;;Nauru
;;;;;;Nepal
;;;;;;Niger
;;;;;;Nigeria
;;;;;;Palau
;;;;;;Papua New Guinea
;;;;;;Central African Republic
;;;;;;Rwanda
;;;;;;Saint Kitts and Nevis
;;;;;;St. Lucia
;;;;;;Sao Tome and Principe
;;;;;;Senegal
;;;;;;Seychelles
;;;;;;Sierra Leone
;;;;;;Syria
;;;;;;Somalia
;;;;;;Sudan
;;;;;;South Sudan
;;;;;;Swaziland
;;;;;;Tajikistan
;;;;;;East Timor
;;;;;;Togo
;;;;;;Tonga
;;;;;;Tunisia
;;;;;;Turkmenistan
;;;;;;Tuvalu
;;;;;;Uganda
;;;;;;Uzbekistan
;;;;;;Vanuatu
;;;;;;Yemen
;;;;;;Zimbabwe